548.735,-1.08,23.10,-32.58,39.95
548.743,-1.02,23.10,-32.58,39.95
548.754,-1.02,23.10,-32.58,39.95
548.785,-1.02,23.10,-32.52,39.90
548.787,-1.02,23.10,-32.52,39.90
548.788,-1.02,23.10,-32.52,39.90
548.793,-1.02,23.10,-32.52,39.90
548.810,-1.02,23.04,-32.52,39.87
548.811,-1.08,23.04,-32.52,39.87
548.822,-1.08,23.04,-32.52,39.87
548.831,-1.08,22.98,-32.52,39.83
548.842,-1.08,22.98,-32.58,39.88
548.852,-1.14,22.98,-32.58,39.89
548.877,-1.14,22.98,-32.58,39.89
548.879,-1.20,22.98,-32.58,39.89
548.895,-1.20,22.98,-32.58,39.89
548.899,-1.20,22.98,-32.58,39.89
548.902,-1.14,23.04,-32.58,39.92
548.918,-1.20,23.10,-32.58,39.96
548.922,-1.20,23.10,-32.58,39.96
548.935,-1.14,23.16,-32.52,39.94
548.942,-1.14,23.16,-32.52,39.94
548.953,-1.08,23.22,-32.52,39.97
548.962,-1.02,23.28,-32.52,40.01
548.983,-1.02,23.34,-32.52,40.04
548.988,-0.96,23.34,-32.52,40.04
548.991,-0.96,23.34,-32.52,40.04
549.005,-0.90,23.40,-32.52,40.07
549.011,-0.90,23.40,-32.52,40.07
549.022,-0.90,23.46,-32.52,40.11
549.035,-0.96,23.46,-32.58,40.16
549.041,-0.96,23.46,-32.64,40.21
549.054,-1.02,23.40,-32.64,40.17
549.062,-1.08,23.34,-32.70,40.19
549.071,-1.14,23.28,-32.76,40.21
549.102,-1.14,23.22,-32.76,40.17
549.105,-1.20,23.16,-32.76,40.14
549.106,-1.26,23.10,-32.76,40.11
549.111,-1.26,23.04,-32.76,40.07
549.132,-1.26,22.98,-32.70,39.99
549.134,-1.20,22.92,-32.70,39.95
549.141,-1.20,22.92,-32.70,39.95
549.156,-1.20,22.92,-32.64,39.90
549.163,-1.14,22.92,-32.64,39.90
549.173,-1.14,22.92,-32.70,39.95
549.181,-1.08,22.92,-32.76,40.00
549.195,-1.08,22.86,-32.82,40.01
549.207,-1.08,22.86,-32.88,40.06
549.210,-1.08,22.86,-32.94,40.11
549.219,-1.08,22.86,-33.00,40.16
549.230,-1.08,22.86,-33.06,40.21
549.240,-1.08,22.86,-33.12,40.26
549.252,-1.08,22.86,-33.12,40.26
549.262,-1.14,22.86,-33.12,40.26
549.275,-1.14,22.86,-33.12,40.26
549.280,-1.20,22.86,-33.06,40.21
549.304,-1.20,22.86,-33.00,40.16
549.308,-1.20,22.86,-33.00,40.16
549.310,-1.20,22.86,-32.94,40.11
549.323,-1.26,22.86,-32.88,40.07
549.330,-1.26,22.86,-32.88,40.07
549.340,-1.26,22.86,-32.82,40.02
549.350,-1.26,22.86,-32.82,40.02
549.360,-1.20,22.86,-32.76,39.97
549.385,-1.26,22.86,-32.76,39.97
549.388,-1.20,22.86,-32.76,39.97
549.390,-1.20,22.86,-32.76,39.97
549.400,-1.20,22.86,-32.76,39.97
549.414,-1.26,22.86,-32.76,39.97
549.429,-1.26,22.86,-32.70,39.92
549.432,-1.26,22.86,-32.70,39.92
549.442,-1.32,22.92,-32.70,39.95
549.449,-1.32,22.92,-32.70,39.95
549.459,-1.38,22.92,-32.70,39.96
549.469,-1.38,22.92,-32.70,39.96
549.495,-1.38,22.86,-32.70,39.92
549.496,-1.38,22.86,-32.70,39.92
549.500,-1.38,22.86,-32.70,39.92
549.513,-1.38,22.92,-32.70,39.96
549.519,-1.38,22.92,-32.70,39.96
549.529,-1.38,22.92,-32.70,39.96
549.542,-1.38,22.92,-32.70,39.96
549.548,-1.38,22.92,-32.70,39.96
549.559,-1.38,22.98,-32.70,39.99
549.568,-1.38,22.98,-32.70,39.99
549.600,-1.38,22.98,-32.64,39.94
549.602,-1.38,22.98,-32.64,39.94
549.622,-1.32,22.98,-32.58,39.89
549.625,-1.26,22.98,-32.58,39.89
549.626,-1.26,22.98,-32.52,39.84
549.629,-1.26,22.98,-32.46,39.79
549.643,-1.26,22.98,-32.40,39.74
549.649,-1.20,22.98,-32.34,39.69
549.660,-1.14,22.98,-32.34,39.69
549.668,-1.08,22.98,-32.28,39.64
549.679,-1.08,22.98,-32.28,39.64
549.704,-1.08,22.98,-32.28,39.64
549.706,-1.08,22.98,-32.28,39.64
549.709,-1.08,22.98,-32.28,39.64
549.718,-1.08,22.98,-32.28,39.64
549.734,-1.08,22.98,-32.28,39.64
549.738,-1.08,22.98,-32.28,39.64
549.750,-1.14,22.98,-32.28,39.64
549.766,-1.20,22.98,-32.28,39.64
549.768,-1.32,23.04,-32.22,39.63
549.792,-1.38,22.98,-32.22,39.60
549.794,-1.44,22.98,-32.22,39.60
549.797,-1.56,22.98,-32.22,39.61
549.811,-1.62,22.98,-32.22,39.61
549.817,-1.62,22.98,-32.22,39.61
549.830,-1.68,22.98,-32.22,39.61
549.837,-1.68,22.92,-32.22,39.58
549.847,-1.68,22.92,-32.22,39.58
549.862,-1.62,22.86,-32.16,39.49
549.868,-1.56,22.86,-32.16,39.49
549.880,-1.56,22.86,-32.16,39.49
549.887,-1.56,22.86,-32.16,39.49
549.908,-1.56,22.86,-32.10,39.44
549.911,-1.50,22.86,-32.10,39.44
549.917,-1.50,22.86,-32.04,39.39
549.932,-1.50,22.86,-31.98,39.34
549.937,-1.44,22.86,-31.98,39.34
549.947,-1.44,22.86,-31.98,39.34
549.956,-1.44,22.86,-31.98,39.34
549.966,-1.38,22.92,-32.04,39.42
549.992,-1.38,22.92,-32.04,39.42
549.994,-1.38,22.92,-32.10,39.47
549.997,-1.32,22.98,-32.16,39.55
550.006,-1.32,22.98,-32.16,39.55
550.016,-1.26,22.98,-32.22,39.60
550.033,-1.26,23.04,-32.28,39.68
550.036,-1.20,23.04,-32.28,39.68
550.048,-1.20,23.04,-32.34,39.73
550.056,-1.20,23.10,-32.34,39.76
550.067,-1.14,23.10,-32.34,39.76
550.093,-1.14,23.10,-32.34,39.76
550.095,-1.14,23.10,-32.40,39.81
550.098,-1.14,23.10,-32.40,39.81
550.106,-1.26,23.10,-32.40,39.81
550.118,-1.32,23.10,-32.46,39.86
550.126,-1.44,23.04,-32.46,39.83
550.135,-1.56,23.04,-32.46,39.84
550.147,-1.62,23.04,-32.46,39.84
550.155,-1.74,23.04,-32.52,39.89
550.164,-1.86,22.98,-32.52,39.86
550.174,-1.92,22.98,-32.52,39.87
550.186,-1.92,22.98,-32.52,39.87
550.205,-1.98,22.98,-32.52,39.87
550.206,-1.92,22.98,-32.52,39.87
550.216,-1.92,22.98,-32.64,39.96
550.225,-1.92,22.98,-32.70,40.01
550.235,-1.92,22.98,-32.82,40.11
550.253,-1.92,22.92,-32.88,40.13
550.257,-1.92,22.92,-32.94,40.18
550.275,-1.86,22.86,-33.00,40.19
550.278,-1.86,22.86,-33.06,40.24
550.300,-1.80,22.86,-33.06,40.23
550.302,-1.74,22.80,-33.06,40.20
550.306,-1.62,22.80,-33.06,40.19
550.322,-1.56,22.74,-33.00,40.11
550.325,-1.44,22.74,-33.00,40.10
550.335,-1.38,22.74,-33.00,40.10
550.343,-1.32,22.74,-32.94,40.05
550.353,-1.26,22.74,-32.94,40.05
550.382,-1.26,22.74,-32.88,40.00
550.383,-1.32,22.74,-32.88,40.00
550.384,-1.32,22.74,-32.82,39.95
550.393,-1.38,22.74,-32.76,39.90
550.403,-1.38,22.74,-32.70,39.85
550.415,-1.44,22.74,-32.70,39.86
550.423,-1.44,22.74,-32.70,39.86
550.433,-1.44,22.74,-32.70,39.86
550.443,-1.44,22.74,-32.70,39.86
550.456,-1.44,22.74,-32.64,39.81
550.464,-1.38,22.68,-32.64,39.77
550.489,-1.38,22.68,-32.64,39.77
550.491,-1.32,22.68,-32.64,39.77
550.494,-1.20,22.74,-32.70,39.85
550.510,-1.14,22.74,-32.76,39.90
550.513,-1.02,22.74,-32.76,39.89
550.524,-0.90,22.74,-32.82,39.94
550.536,-0.78,22.80,-32.82,39.97
550.542,-0.72,22.80,-32.88,40.02
550.553,-0.66,22.80,-32.88,40.02
550.562,-0.54,22.86,-32.94,40.10
550.573,-0.54,22.86,-32.94,40.10
550.600,-0.54,22.86,-32.94,40.10
550.602,-0.54,22.86,-32.94,40.10
550.604,-0.60,22.80,-32.94,40.07
550.613,-0.60,22.80,-32.94,40.07
550.630,-0.66,22.80,-32.94,40.07
550.635,-0.72,22.80,-32.94,40.07
550.644,-0.78,22.80,-32.94,40.07
550.654,-0.84,22.80,-32.94,40.07
550.662,-0.90,22.74,-32.88,39.99
550.672,-0.96,22.80,-32.88,40.02
550.683,-0.90,22.80,-32.82,39.97
550.701,-0.96,22.80,-32.82,39.97
550.703,-1.02,22.80,-32.82,39.98
550.711,-1.14,22.74,-32.82,39.94
550.721,-1.20,22.74,-32.76,39.90
550.731,-1.26,22.74,-32.76,39.90
550.742,-1.32,22.74,-32.76,39.90
550.755,-1.44,22.74,-32.76,39.90
550.762,-1.50,22.68,-32.82,39.92
550.772,-1.56,22.68,-32.82,39.92
550.781,-1.56,22.68,-32.82,39.92
550.805,-1.56,22.74,-32.82,39.96
550.807,-1.50,22.74,-32.88,40.01
550.812,-1.50,22.74,-32.88,40.01
550.831,-1.44,22.74,-32.88,40.00
550.834,-1.38,22.74,-32.88,40.00
550.845,-1.32,22.74,-32.82,39.95
550.859,-1.26,22.80,-32.82,39.98
550.862,-1.20,22.80,-32.82,39.98
550.874,-1.14,22.86,-32.76,39.96
550.883,-1.20,22.86,-32.76,39.97
550.903,-1.20,22.86,-32.70,39.92
550.908,-1.26,22.92,-32.70,39.95
550.911,-1.32,22.92,-32.64,39.91
550.927,-1.38,22.92,-32.64,39.91
550.931,-1.44,22.98,-32.64,39.94
550.941,-1.50,22.98,-32.64,39.95
550.951,-1.56,22.98,-32.64,39.95
550.960,-1.50,22.98,-32.64,39.95
550.990,-1.50,22.98,-32.58,39.90
550.992,-1.44,22.98,-32.58,39.89
550.993,-1.38,23.04,-32.58,39.93
551.000,-1.32,23.04,-32.52,39.88
551.010,-1.32,22.98,-32.52,39.84
551.024,-1.26,22.98,-32.52,39.84
551.030,-1.20,22.98,-32.52,39.84
551.043,-1.20,22.98,-32.52,39.84
551.051,-1.20,23.04,-32.52,39.87
551.061,-1.20,23.04,-32.52,39.87
551.070,-1.20,23.04,-32.52,39.87
551.089,-1.26,23.04,-32.58,39.92
551.091,-1.26,23.04,-32.64,39.97
551.100,-1.32,23.04,-32.70,40.02
551.120,-1.32,23.04,-32.76,40.07
551.123,-1.38,23.04,-32.82,40.12
551.133,-1.44,23.04,-32.82,40.13
551.146,-1.44,23.04,-32.88,40.17
551.152,-1.44,23.04,-32.94,40.22
551.160,-1.44,22.98,-32.94,40.19
551.170,-1.44,22.98,-32.94,40.19
551.179,-1.44,22.92,-32.94,40.16
551.197,-1.38,22.92,-32.94,40.15
551.199,-1.32,22.92,-32.94,40.15
551.215,-1.32,22.92,-32.94,40.15
551.219,-1.26,22.92,-33.00,40.20
551.230,-1.26,22.92,-33.00,40.20
551.239,-1.20,22.98,-33.00,40.23
551.249,-1.14,23.04,-33.00,40.26
551.262,-1.14,23.04,-33.00,40.26
551.270,-1.14,23.10,-33.00,40.30
551.279,-1.14,23.10,-33.00,40.30
551.289,-1.14,23.16,-32.94,40.28
551.309,-1.20,23.16,-32.94,40.28
551.312,-1.20,23.16,-32.82,40.19
551.319,-1.26,23.16,-32.76,40.14
551.334,-1.26,23.16,-32.70,40.09
551.338,-1.32,23.16,-32.64,40.04
551.349,-1.32,23.16,-32.58,39.99
551.362,-1.38,23.16,-32.58,40.00
551.368,-1.38,23.16,-32.58,40.00
551.379,-1.32,23.10,-32.58,39.96
551.388,-1.32,23.04,-32.58,39.93
551.415,-1.26,23.04,-32.64,39.97
551.419,-1.20,22.98,-32.64,39.94
551.420,-1.20,22.98,-32.64,39.94
551.431,-1.14,22.92,-32.64,39.90
551.438,-1.14,22.92,-32.64,39.90
551.449,-1.08,22.92,-32.64,39.90
551.463,-1.08,22.86,-32.64,39.86
551.469,-1.08,22.86,-32.64,39.86
551.481,-1.08,22.86,-32.58,39.81
551.489,-1.08,22.86,-32.58,39.81
551.509,-1.08,22.86,-32.58,39.81
551.511,-1.08,22.86,-32.58,39.81
551.518,-1.08,22.80,-32.58,39.78
551.535,-1.02,22.80,-32.58,39.78
551.539,-0.96,22.80,-32.58,39.78
551.550,-0.96,22.80,-32.58,39.78
551.558,-0.90,22.80,-32.58,39.78
551.568,-0.90,22.80,-32.58,39.78
551.594,-0.84,22.74,-32.58,39.74
551.597,-0.84,22.74,-32.58,39.74
551.599,-0.84,22.74,-32.58,39.74
551.608,-0.84,22.68,-32.58,39.71
551.621,-0.84,22.68,-32.64,39.75
551.627,-0.84,22.68,-32.64,39.75
551.637,-0.84,22.68,-32.64,39.75
551.649,-0.84,22.68,-32.70,39.80
551.657,-0.84,22.68,-32.70,39.80
551.667,-0.84,22.68,-32.70,39.80
551.678,-0.84,22.68,-32.76,39.85
551.704,-0.84,22.68,-32.76,39.85
551.706,-0.84,22.68,-32.76,39.85
551.707,-0.84,22.68,-32.76,39.85
551.725,-0.84,22.68,-32.76,39.85
551.728,-0.84,22.68,-32.82,39.90
551.739,-0.84,22.68,-32.82,39.90
551.753,-0.90,22.68,-32.82,39.90
551.757,-0.90,22.68,-32.82,39.90
551.770,-0.90,22.68,-32.82,39.90
551.777,-0.90,22.74,-32.76,39.89
551.786,-0.90,22.74,-32.76,39.89
551.798,-0.90,22.80,-32.76,39.92
551.812,-0.90,22.86,-32.76,39.96
551.816,-0.90,22.92,-32.76,39.99
551.827,-0.90,22.98,-32.76,40.03
551.836,-0.96,23.04,-32.76,40.06
551.845,-0.96,23.10,-32.76,40.10
551.856,-0.96,23.16,-32.82,40.18
551.868,-0.96,23.16,-32.82,40.18
551.877,-0.96,23.22,-32.82,40.21
551.891,-1.02,23.28,-32.88,40.30
551.897,-1.02,23.28,-32.88,40.30
551.918,-0.96,23.28,-32.94,40.35
551.921,-0.96,23.28,-32.94,40.35
551.927,-0.96,23.22,-32.94,40.31
551.941,-0.96,23.16,-32.88,40.23
551.949,-0.96,23.10,-32.88,40.19
551.955,-1.02,23.10,-32.82,40.15
551.969,-1.02,22.98,-32.82,40.08
551.975,-1.02,22.86,-32.76,39.96
551.985,-1.02,22.80,-32.70,39.88
551.994,-1.02,22.68,-32.64,39.76
552.019,-1.02,22.68,-32.64,39.76
552.021,-1.02,22.62,-32.58,39.68
552.025,-1.02,22.56,-32.58,39.64
552.034,-0.96,22.56,-32.58,39.64
552.044,-0.96,22.56,-32.58,39.64
552.056,-1.02,22.62,-32.58,39.68
552.066,-1.02,22.68,-32.58,39.71
552.076,-1.02,22.68,-32.64,39.76
552.092,-1.02,22.68,-32.64,39.76
552.097,-1.02,22.74,-32.64,39.79
552.112,-1.02,22.74,-32.64,39.79
552.114,-1.02,22.74,-32.64,39.79
552.124,-1.02,22.74,-32.64,39.79
552.138,-1.02,22.74,-32.64,39.79
552.143,-1.02,22.68,-32.64,39.76
552.154,-0.96,22.68,-32.64,39.76
552.163,-0.96,22.68,-32.64,39.76
552.173,-0.96,22.68,-32.58,39.71
552.196,-0.90,22.68,-32.58,39.71
552.197,-0.90,22.68,-32.52,39.66
552.212,-0.84,22.68,-32.52,39.66
552.213,-0.84,22.68,-32.52,39.66
552.224,-0.90,22.68,-32.52,39.66
552.233,-0.90,22.68,-32.52,39.66
552.243,-0.90,22.74,-32.52,39.69
552.253,-0.90,22.74,-32.52,39.69
552.262,-0.96,22.74,-32.58,39.74
552.282,-0.96,22.80,-32.58,39.78
552.287,-0.96,22.80,-32.64,39.83
552.296,-0.96,22.80,-32.64,39.83
552.321,-1.02,22.86,-32.70,39.91
552.323,-1.02,22.86,-32.70,39.91
552.327,-1.02,22.86,-32.70,39.91
552.333,-1.08,22.86,-32.70,39.91
552.344,-1.14,22.86,-32.70,39.91
552.356,-1.14,22.86,-32.70,39.91
552.363,-1.20,22.86,-32.64,39.87
552.373,-1.26,22.80,-32.64,39.83
552.382,-1.26,22.80,-32.64,39.83
552.393,-1.32,22.80,-32.64,39.84
552.403,-1.32,22.80,-32.64,39.84
552.429,-1.38,22.80,-32.64,39.84
552.432,-1.32,22.80,-32.64,39.84
552.434,-1.32,22.80,-32.58,39.79
552.456,-1.26,22.80,-32.58,39.79
552.459,-1.26,22.80,-32.52,39.74
552.462,-1.20,22.80,-32.52,39.73
552.475,-1.20,22.80,-32.52,39.73
552.483,-1.14,22.80,-32.46,39.68
552.492,-1.14,22.80,-32.46,39.68
552.501,-1.14,22.80,-32.40,39.63
552.525,-1.08,22.74,-32.34,39.55
552.527,-1.08,22.74,-32.28,39.50
552.532,-1.08,22.74,-32.22,39.45
552.544,-1.08,22.68,-32.16,39.37
552.552,-1.08,22.68,-32.10,39.32
552.561,-1.08,22.62,-32.04,39.24
552.586,-1.14,22.62,-31.98,39.19
552.588,-1.14,22.56,-31.98,39.15
552.603,-1.20,22.56,-31.92,39.11
552.605,-1.26,22.56,-31.92,39.11
552.611,-1.26,22.56,-31.98,39.16
552.621,-1.32,22.56,-31.98,39.16
552.631,-1.32,22.56,-31.98,39.16
552.641,-1.38,22.56,-31.98,39.16
552.651,-1.38,22.56,-31.98,39.16
552.662,-1.38,22.62,-31.98,39.20
552.672,-1.38,22.62,-31.92,39.15
552.682,-1.38,22.68,-31.92,39.18
552.710,-1.32,22.68,-31.92,39.18
552.712,-1.32,22.74,-31.98,39.26
552.714,-1.26,22.74,-31.98,39.26
552.722,-1.20,22.80,-31.98,39.29
552.735,-1.20,22.80,-31.98,39.29
552.753,-1.14,22.80,-31.98,39.29
552.754,-1.14,22.80,-31.98,39.29
552.762,-1.14,22.80,-31.98,39.29
552.770,-1.14,22.80,-31.98,39.29
552.780,-1.08,22.80,-31.98,39.29
552.801,-1.08,22.80,-32.04,39.34
552.801,-1.08,22.80,-32.04,39.34
552.821,-1.14,22.80,-32.04,39.34
552.821,-1.14,22.80,-32.04,39.34
552.830,-1.14,22.80,-32.04,39.34
552.841,-1.14,22.80,-32.10,39.39
552.851,-1.14,22.80,-32.10,39.39
552.863,-1.14,22.80,-32.10,39.39
552.871,-1.14,22.80,-32.10,39.39
552.881,-1.14,22.80,-32.10,39.39
552.891,-1.14,22.80,-32.10,39.39
552.917,-1.14,22.86,-32.10,39.42
552.919,-1.14,22.86,-32.10,39.42
552.923,-1.14,22.86,-32.10,39.42
552.941,-1.14,22.86,-32.16,39.47
552.944,-1.14,22.86,-32.16,39.47
552.953,-1.14,22.86,-32.16,39.47
552.966,-1.14,22.86,-32.16,39.47
552.969,-1.14,22.86,-32.22,39.52
552.981,-1.14,22.86,-32.22,39.52
552.989,-1.14,22.80,-32.22,39.49
553.010,-1.14,22.80,-32.28,39.54
553.011,-1.20,22.68,-32.28,39.47
553.019,-1.20,22.56,-32.28,39.40
553.029,-1.26,22.44,-32.28,39.33
553.039,-1.26,22.32,-32.28,39.27
553.050,-1.26,22.20,-32.28,39.20
553.059,-1.26,22.14,-32.22,39.11
553.070,-1.26,22.02,-32.22,39.05
553.087,-1.26,22.02,-32.22,39.05
553.092,-1.26,22.02,-32.22,39.05
553.108,-1.20,22.08,-32.22,39.08
553.110,-1.20,22.14,-32.22,39.11
553.118,-1.20,22.20,-32.22,39.15
553.132,-1.20,22.26,-32.16,39.13
553.139,-1.20,22.32,-32.16,39.16
553.151,-1.20,22.38,-32.22,39.25
553.158,-1.26,22.50,-32.22,39.32
553.168,-1.26,22.50,-32.22,39.32
553.178,-1.32,22.56,-32.22,39.36
553.191,-1.38,22.62,-32.22,39.39
553.209,-1.44,22.62,-32.22,39.39
553.210,-1.44,22.62,-32.22,39.39
553.223,-1.44,22.62,-32.22,39.39
553.229,-1.38,22.56,-32.22,39.36
553.239,-1.38,22.56,-32.22,39.36
553.249,-1.32,22.56,-32.22,39.36
553.259,-1.26,22.56,-32.22,39.35
553.269,-1.14,22.50,-32.28,39.36
553.278,-1.08,22.50,-32.28,39.36
553.301,-1.02,22.56,-32.28,39.40
553.303,-0.90,22.56,-32.34,39.44
553.308,-0.84,22.56,-32.34,39.44
553.323,-0.78,22.56,-32.34,39.44
553.328,-0.72,22.56,-32.40,39.49
553.338,-0.72,22.56,-32.46,39.54
553.353,-0.72,22.62,-32.46,39.57
553.358,-0.72,22.62,-32.46,39.57
553.370,-0.72,22.62,-32.52,39.62
553.378,-0.72,22.68,-32.52,39.65
553.388,-0.72,22.74,-32.52,39.69
553.398,-0.72,22.86,-32.52,39.76
553.417,-0.72,22.92,-32.52,39.79
553.422,-0.72,22.98,-32.58,39.88
553.427,-0.72,23.10,-32.58,39.94
553.445,-0.72,23.22,-32.58,40.01
553.448,-0.72,23.28,-32.58,40.05
553.460,-0.78,23.34,-32.58,40.09
553.473,-0.78,23.40,-32.64,40.17
553.477,-0.78,23.40,-32.64,40.17
553.489,-0.78,23.46,-32.64,40.20
553.496,-0.78,23.46,-32.64,40.20
553.515,-0.78,23.40,-32.64,40.17
553.531,-0.78,23.40,-32.70,40.22
553.531,-0.78,23.28,-32.70,40.15
553.539,-0.78,23.22,-32.70,40.11
553.547,-0.84,23.10,-32.64,40.00
553.557,-0.84,22.98,-32.64,39.93
553.570,-0.90,22.86,-32.64,39.86
553.576,-0.96,22.68,-32.70,39.81
553.588,-1.02,22.56,-32.76,39.79
553.599,-1.08,22.50,-32.82,39.81
553.612,-1.14,22.44,-32.82,39.77
553.653,-1.20,22.44,-32.88,39.83
553.654,-1.26,22.44,-32.88,39.83
553.654,-1.32,22.44,-32.88,39.83
553.655,-1.26,22.50,-32.94,39.91
553.657,-1.26,22.56,-32.88,39.90
553.666,-1.26,22.62,-32.82,39.88
553.677,-1.26,22.68,-32.76,39.86
553.702,-1.26,22.74,-32.70,39.85
553.707,-1.26,22.86,-32.70,39.92
553.709,-1.26,22.92,-32.64,39.90
553.716,-1.26,22.98,-32.58,39.89
553.725,-1.26,22.98,-32.52,39.84
553.740,-1.32,22.98,-32.46,39.79
553.745,-1.26,22.98,-32.46,39.79
553.757,-1.26,23.04,-32.40,39.78
553.766,-1.14,23.04,-32.40,39.77
553.777,-1.08,23.04,-32.34,39.72
553.786,-1.02,23.04,-32.34,39.72
553.819,-0.96,23.04,-32.34,39.72
553.822,-0.90,23.04,-32.34,39.72
553.823,-0.84,23.04,-32.34,39.72
553.825,-0.84,22.98,-32.34,39.68
553.842,-0.78,22.98,-32.34,39.68
553.848,-0.84,22.92,-32.34,39.65
553.858,-0.84,22.80,-32.28,39.53
553.865,-0.84,22.68,-32.28,39.46
553.875,-0.84,22.62,-32.28,39.43
553.884,-0.84,22.50,-32.28,39.36
553.901,-0.84,22.38,-32.28,39.29
553.928,-0.84,22.32,-32.28,39.25
553.930,-0.84,22.26,-32.28,39.22
553.932,-0.78,22.26,-32.28,39.22
553.935,-0.78,22.26,-32.28,39.22
553.945,-0.78,22.44,-32.28,39.32
553.954,-0.78,22.56,-32.28,39.39
553.965,-0.78,22.68,-32.28,39.46
553.976,-0.84,22.86,-32.28,39.56
553.984,-0.84,22.98,-32.28,39.63
553.994,-0.84,23.04,-32.28,39.67
554.003,-0.90,23.16,-32.34,39.79
554.025,-0.90,23.22,-32.34,39.82
554.027,-0.90,23.22,-32.34,39.82
554.034,-0.90,23.22,-32.34,39.82
554.044,-0.90,23.16,-32.34,39.79
554.053,-0.90,23.10,-32.34,39.75
554.064,-0.90,23.04,-32.34,39.72
554.079,-0.96,23.04,-32.34,39.72
554.084,-0.96,22.98,-32.28,39.64
554.097,-0.96,22.98,-32.28,39.64
554.104,-0.96,22.92,-32.28,39.60
554.125,-0.96,22.92,-32.34,39.65
554.136,-1.02,22.92,-32.34,39.65
554.137,-1.02,22.86,-32.34,39.62
554.151,-1.08,22.86,-32.34,39.62
554.154,-1.08,22.86,-32.40,39.67
554.165,-1.08,22.80,-32.40,39.63
554.173,-1.08,22.80,-32.40,39.63
554.182,-1.14,22.80,-32.40,39.63
554.203,-1.14,22.80,-32.40,39.63
554.204,-1.20,22.86,-32.40,39.67
554.220,-1.20,22.86,-32.40,39.67
554.222,-1.20,22.86,-32.40,39.67
554.232,-1.26,22.86,-32.40,39.67
554.242,-1.26,22.92,-32.40,39.71
554.253,-1.26,22.92,-32.46,39.76
554.262,-1.26,22.92,-32.46,39.76
554.274,-1.26,22.92,-32.46,39.76
554.284,-1.32,22.86,-32.46,39.72
554.320,-1.32,22.86,-32.52,39.77
554.324,-1.32,22.86,-32.52,39.77
554.326,-1.32,22.86,-32.58,39.82
554.327,-1.32,22.80,-32.58,39.79
554.345,-1.32,22.80,-32.64,39.84
554.348,-1.32,22.74,-32.70,39.85
554.352,-1.32,22.74,-32.76,39.90
554.365,-1.32,22.74,-32.76,39.90
554.372,-1.32,22.68,-32.82,39.92
554.382,-1.32,22.68,-32.82,39.92
554.392,-1.32,22.68,-32.88,39.97
554.402,-1.32,22.68,-32.88,39.97
554.425,-1.32,22.68,-32.88,39.97
554.427,-1.32,22.68,-32.88,39.97
554.432,-1.32,22.68,-32.88,39.97
554.442,-1.32,22.74,-32.88,40.00
554.452,-1.26,22.80,-32.88,40.03
554.464,-1.26,22.86,-32.88,40.07
554.472,-1.26,22.86,-32.88,40.07
554.481,-1.20,22.92,-32.82,40.05
554.491,-1.20,22.98,-32.82,40.08
554.500,-1.20,23.04,-32.76,40.07
554.531,-1.20,23.10,-32.70,40.05
554.533,-1.14,23.16,-32.64,40.04
554.535,-1.20,23.16,-32.58,39.99
554.542,-1.20,23.16,-32.58,39.99
554.558,-1.20,23.16,-32.52,39.94
554.562,-1.20,23.16,-32.52,39.94
554.571,-1.26,23.16,-32.52,39.94
554.590,-1.26,23.16,-32.52,39.94
554.591,-1.26,23.16,-32.58,39.99
554.608,-1.26,23.10,-32.58,39.96
554.610,-1.26,23.10,-32.58,39.96
554.620,-1.20,23.10,-32.58,39.96
554.632,-1.14,23.04,-32.58,39.92
554.641,-1.02,23.04,-32.64,39.97
554.650,-0.96,23.04,-32.64,39.96
554.660,-0.90,23.04,-32.64,39.96
554.671,-0.84,23.04,-32.64,39.96
554.700,-0.78,23.04,-32.64,39.96
554.702,-0.72,23.04,-32.58,39.91
554.703,-0.78,23.04,-32.58,39.91
554.710,-0.78,23.04,-32.58,39.91
554.724,-0.78,23.04,-32.58,39.91
554.734,-0.78,23.04,-32.58,39.91
554.740,-0.78,23.04,-32.58,39.91
554.751,-0.84,23.04,-32.58,39.91
554.760,-0.84,23.04,-32.58,39.91
554.769,-0.84,23.04,-32.58,39.91
554.779,-0.90,22.98,-32.58,39.88
554.796,-0.96,22.98,-32.52,39.83
554.803,-1.02,22.98,-32.52,39.83
554.809,-1.08,22.98,-32.52,39.83
554.819,-1.14,22.98,-32.52,39.84
554.829,-1.20,22.98,-32.52,39.84
554.840,-1.20,22.98,-32.52,39.84
554.852,-1.26,22.92,-32.52,39.81
554.859,-1.32,22.92,-32.58,39.86
554.873,-1.32,22.86,-32.58,39.82
554.880,-1.32,22.86,-32.64,39.87
554.889,-1.32,22.86,-32.70,39.92
554.915,-1.32,22.80,-32.82,39.98
554.917,-1.32,22.80,-32.88,40.03
554.920,-1.32,22.80,-32.88,40.03
554.929,-1.26,22.80,-32.88,40.03
554.942,-1.26,22.80,-32.94,40.08
554.953,-1.20,22.80,-32.94,40.08
554.958,-1.14,22.80,-32.94,40.08
554.972,-1.08,22.80,-32.88,40.03
554.978,-0.96,22.80,-32.82,39.97
554.990,-0.90,22.80,-32.82,39.97
554.999,-0.84,22.80,-32.76,39.92
555.020,-0.84,22.74,-32.76,39.89
555.026,-0.78,22.74,-32.76,39.89
555.030,-0.72,22.74,-32.76,39.89
555.046,-0.78,22.74,-32.76,39.89
555.053,-0.78,22.80,-32.76,39.92
